id_venta,fecha,cliente,vendedor,region,producto,categoria,cantidad,precio_unitario,subtotal,itbis,total,ncf,tipo_ncf
166,2024-04-25,El Emporio del Sur,Ana Rodríguez,Barahona,Aceite de Cocina 1gl,Alimentos,49,980,48020,0.0,48020.0,B01-00000166,B01
167,2024-04-11,Inversiones Pérez SRL,Ana Rodríguez,Santo Domingo,Pintura Latex Galón,Ferretería,2,1450,2900,522.0,3422.0,B01-00000167,B01
170,2024-03-18,Empresa Constructora Báez,María Santos,Santiago,Aceite de Cocina 1gl,Alimentos,50,980,49000,8820.0,57820.0,B02-00000170,B02
171,2024-01-05,Distribuidora Rojas,María Santos,Santo Domingo,Aceite de Cocina 1gl,Alimentos,32,980,31360,5644.8,37004.8,B01-00000171,B01
172,2024-04-16,Inversiones Pérez SRL,Carlos Méndez,Santo Domingo,Agua Mineral x24,Bebidas,23,420,9660,1738.8,11398.8,B02-00000172,B02
174,2024-01-27,Supermercados Nacional,Pedro Fernández,La Vega,Cemento Portland (saco),Construcción,47,590,27730,4991.4,32721.4,B01-00000174,B01
175,2024-06-24,Import & Export Martínez,Ana Rodríguez,Santiago,Jugo Tropical x12,Bebidas,12,680,8160,1468.8,9628.8,B01-00000175,B01
178,2024-04-04,Colmado El Vecino,Pedro Fernández,La Romana,Jugo Tropical x12,Bebidas,22,680,14960,2692.8,17652.8,B01-00000178,B01
179,2024-05-12,Colmado El Vecino,José García,La Romana,Detergente Industrial 5gl,Limpieza,45,1750,78750,14175.0,92925.0,B02-00000179,B02
180,2024-01-21,Grupo Ramos,María Santos,La Romana,Papel Higiénico x48,Limpieza,19,1100,20900,3762.0,24662.0,B01-00000180,B01
181,2024-01-11,Colmado El Vecino,Pedro Fernández,Santo Domingo,Cerveza Presidente x24,Bebidas,29,1200,34800,6264.0,41064.0,B01-00000181,B01
182,2024-04-03,Supermercados Nacional,Ana Rodríguez,Barahona,Aceite de Cocina 1gl,Alimentos,43,980,42140,7585.2,49725.2,B01-00000182,B01
183,2024-06-14,Empresa Constructora Báez,Ana Rodríguez,Barahona,Arroz Premium 50lb,Alimentos,9,2850,25650,0.0,25650.0,B01-00000183,B01
184,2024-01-20,Comercial Hernández,Pedro Fernández,San Pedro de Macorís,Pintura Latex Galón,Ferretería,24,1450,34800,6264.0,41064.0,B01-00000184,B01
185,2024-05-07,Import & Export Martínez,Pedro Fernández,Barahona,Aceite de Cocina 1gl,Alimentos,2,980,1960,352.8,2312.8,B01-00000185,B01
186,2024-05-05,Corripio Import,Luisa Peralta,Barahona,Cemento Portland (saco),Construcción,40,590,23600,4248.0,27848.0,B02-00000186,B02
187,2024-03-22,Distribuidora Rojas,Pedro Fernández,La Romana,Aceite de Cocina 1gl,Alimentos,44,980,43120,7761.6,50881.6,B01-00000187,B01
188,2024-06-12,Ferretería Americana,Ana Rodríguez,San Pedro de Macorís,Cerveza Presidente x24,Bebidas,46,1200,55200,9936.0,65136.0,B02-00000188,B02
189,2024-05-26,Empresa Constructora Báez,Carlos Méndez,Santiago,Detergente Industrial 5gl,Limpieza,2,1750,3500,630.0,4130.0,B01-00000189,B01
190,2024-05-02,Grupo Rica,Ana Rodríguez,La Vega,Varilla 3/8 (quintal),Construcción,26,3800,98800,17784.0,116584.0,B01-00000190,B01
191,2024-06-23,Tienda La Promesa,Luisa Peralta,La Romana,Jugo Tropical x12,Bebidas,5,680,3400,612.0,4012.0,B01-00000191,B01
192,2024-01-15,Corripio Import,Pedro Fernández,San Pedro de Macorís,Azúcar Refinada 100lb,Alimentos,28,4200,117600,21168.0,138768.0,B01-00000192,B01
193,2024-01-21,Corripio Import,Luisa Peralta,Puerto Plata,Pintura Latex Galón,Ferretería,34,1450,49300,8874.0,58174.0,B02-00000193,B02
194,2024-06-13,Comercial Hernández,José García,La Vega,Agua Mineral x24,Bebidas,35,420,14700,0.0,14700.0,B02-00000194,B02
195,2024-01-08,Distribuidora Rojas,Luisa Peralta,San Pedro de Macorís,Agua Mineral x24,Bebidas,3,420,1260,226.8,1486.8,B02-00000195,B02
196,2024-01-08,Distribuidora Rojas,María Santos,San Pedro de Macorís,Agua Mineral x24,Bebidas,27,420,11340,2041.2,13381.2,B01-00000196,B01
197,2024-01-19,Farmacia Carol,Ana Rodríguez,La Vega,Jugo Tropical x12,Bebidas,26,680,17680,3182.4,20862.4,B01-00000197,B01
198,2024-03-22,Corripio Import,Pedro Fernández,Santiago,Agua Mineral x24,Bebidas,10,420,4200,756.0,4956.0,B01-00000198,B01
199,2024-03-09,Colmado El Vecino,José García,Higüey,Pintura Latex Galón,Ferretería,16,1450,23200,4176.0,27376.0,B01-00000199,B01
200,2024-05-27,Tienda La Promesa,María Santos,Barahona,Cemento Portland (saco),Construcción,11,590,6490,1168.2,7658.2,B01-00000200,B01
201,2024-04-10,Inversiones Pérez SRL,Carlos Méndez,Santo Domingo,Varilla 3/8 (quintal),Construcción,32,3800,121600,0.0,121600.0,B01-00000201,B01
203,2024-04-13,Ferretería Americana,Pedro Fernández,Puerto Plata,Varilla 3/8 (quintal),Construcción,47,3800,178600,32148.0,210748.0,B01-00000203,B01
204,2024-05-20,Grupo Rica,Ana Rodríguez,Santiago,Aceite de Cocina 1gl,Alimentos,25,980,24500,4410.0,28910.0,B02-00000204,B02
205,2024-03-27,Empresa Constructora Báez,José García,Higüey,Cable #12 (rollo 100m),Ferretería,24,3200,76800,13824.0,90624.0,B01-00000205,B01
206,2024-02-05,Corripio Import,José García,La Romana,Papel Higiénico x48,Limpieza,3,1100,3300,0.0,3300.0,B01-00000206,B01
207,2024-04-10,Inversiones Pérez SRL,José García,Barahona,Pintura Latex Galón,Ferretería,40,1450,58000,10440.0,68440.0,B01-00000207,B01
208,2024-01-05,Empresa Constructora Báez,Pedro Fernández,Santo Domingo,Cerveza Presidente x24,Bebidas,37,1200,44400,7992.0,52392.0,B01-00000208,B01
209,2024-06-16,Grupo Ramos,Carlos Méndez,Barahona,Agua Mineral x24,Bebidas,31,420,13020,2343.6,15363.6,B01-00000209,B01
210,2024-06-07,Ferretería Americana,Carlos Méndez,Santiago,Azúcar Refinada 100lb,Alimentos,34,4200,142800,25704.0,168504.0,B01-00000210,B01
211,2024-04-17,Import & Export Martínez,José García,Barahona,Cemento Portland (saco),Construcción,2,590,1180,212.4,1392.4,B02-00000211,B02
212,2024-02-05,Farmacia Carol,José García,Higüey,Cerveza Presidente x24,Bebidas,47,1200,56400,0.0,56400.0,B01-00000212,B01
213,2024-05-16,Grupo Ramos,Luisa Peralta,Puerto Plata,Pintura Latex Galón,Ferretería,12,1450,17400,3132.0,20532.0,B01-00000213,B01
214,2024-03-04,Distribuidora Rojas,Pedro Fernández,San Pedro de Macorís,Agua Mineral x24,Bebidas,31,420,13020,0.0,13020.0,B02-00000214,B02
215,2024-05-02,Distribuidora Rojas,Pedro Fernández,Santiago,Cerveza Presidente x24,Bebidas,46,1200,55200,9936.0,65136.0,B01-00000215,B01
216,2024-04-11,Distribuidora Rojas,Carlos Méndez,Puerto Plata,Agua Mineral x24,Bebidas,44,420,18480,3326.4,21806.4,B01-00000216,B01
217,2024-04-23,Distribuidora Flores,José García,Puerto Plata,Cerveza Presidente x24,Bebidas,6,1200,7200,1296.0,8496.0,B01-00000217,B01
218,2024-01-28,Comercial Hernández,José García,San Pedro de Macorís,Papel Higiénico x48,Limpieza,45,1100,49500,8910.0,58410.0,B01-00000218,B01
219,2024-04-15,Corripio Import,Carlos Méndez,La Romana,Jugo Tropical x12,Bebidas,15,680,10200,0.0,10200.0,B01-00000219,B01
220,2024-05-01,Inversiones Pérez SRL,Pedro Fernández,Santo Domingo,Cable #12 (rollo 100m),Ferretería,42,3200,134400,24192.0,158592.0,B01-00000220,B01
222,2024-04-11,Distribuidora Flores,Pedro Fernández,Santo Domingo,Azúcar Refinada 100lb,Alimentos,3,4200,12600,2268.0,14868.0,B01-00000222,B01
223,2024-01-28,Comercial Hernández,José García,Barahona,Arroz Premium 50lb,Alimentos,20,2850,57000,10260.0,67260.0,B01-00000223,B01
224,2024-02-19,Comercial Hernández,Pedro Fernández,La Romana,Azúcar Refinada 100lb,Alimentos,33,4200,138600,24948.0,163548.0,B01-00000224,B01
225,2024-03-16,Distribuidora Flores,Luisa Peralta,Higüey,Arroz Premium 50lb,Alimentos,48,2850,136800,24624.0,161424.0,B01-00000225,B01
226,2024-04-12,Inversiones Pérez SRL,Ana Rodríguez,Santo Domingo,Cable #12 (rollo 100m),Ferretería,33,3200,105600,19008.0,124608.0,B01-00000226,B01
227,2024-03-09,Supermercados Nacional,Pedro Fernández,La Vega,Varilla 3/8 (quintal),Construcción,25,3800,95000,17100.0,112100.0,B01-00000227,B01
228,2024-01-31,El Emporio del Sur,Luisa Peralta,Puerto Plata,Cerveza Presidente x24,Bebidas,16,1200,19200,0.0,19200.0,B01-00000228,B01
229,2024-03-16,Farmacia Carol,Ana Rodríguez,Barahona,Cerveza Presidente x24,Bebidas,8,1200,9600,1728.0,11328.0,B01-00000229,B01
230,2024-06-28,Comercial Hernández,Ana Rodríguez,San Pedro de Macorís,Cerveza Presidente x24,Bebidas,39,1200,46800,8424.0,55224.0,B01-00000230,B01
231,2024-01-21,El Emporio del Sur,José García,Santiago,Jugo Tropical x12,Bebidas,49,680,33320,5997.6,39317.6,B01-00000231,B01
232,2024-02-21,Tienda La Promesa,María Santos,Santiago,Arroz Premium 50lb,Alimentos,36,2850,102600,18468.0,121068.0,B01-00000232,B01
233,2024-05-05,Farmacia Carol,Ana Rodríguez,Higüey,Jugo Tropical x12,Bebidas,14,680,9520,1713.6,11233.6,B02-00000233,B02
235,2024-03-29,El Emporio del Sur,Carlos Méndez,Barahona,Agua Mineral x24,Bebidas,5,420,2100,0.0,2100.0,B01-00000235,B01
236,2024-02-04,Colmado El Vecino,Pedro Fernández,Higüey,Arroz Premium 50lb,Alimentos,19,2850,54150,9747.0,63897.0,B01-00000236,B01
237,2024-06-23,Distribuidora Flores,Pedro Fernández,Santiago,Detergente Industrial 5gl,Limpieza,25,1750,43750,7875.0,51625.0,B01-00000237,B01
239,2024-05-16,Corripio Import,Pedro Fernández,San Pedro de Macorís,Jugo Tropical x12,Bebidas,47,680,31960,5752.8,37712.8,B01-00000239,B01
240,2024-06-18,Supermercados Nacional,Ana Rodríguez,San Pedro de Macorís,Cerveza Presidente x24,Bebidas,49,1200,58800,0.0,58800.0,B01-00000240,B01
242,2024-01-15,El Emporio del Sur,Luisa Peralta,La Vega,Detergente Industrial 5gl,Limpieza,15,1750,26250,4725.0,30975.0,B02-00000242,B02
243,2024-03-23,Tienda La Promesa,Ana Rodríguez,Higüey,Agua Mineral x24,Bebidas,39,420,16380,2948.4,19328.4,B02-00000243,B02
244,2024-05-31,Colmado El Vecino,José García,Barahona,Varilla 3/8 (quintal),Construcción,18,3800,68400,0.0,68400.0,B01-00000244,B01
245,2024-06-20,Colmado El Vecino,Ana Rodríguez,Puerto Plata,Arroz Premium 50lb,Alimentos,23,2850,65550,11799.0,77349.0,B01-00000245,B01
246,2024-05-01,Corripio Import,María Santos,Santo Domingo,Cable #12 (rollo 100m),Ferretería,12,3200,38400,6912.0,45312.0,B02-00000246,B02
247,2024-05-22,Inversiones Pérez SRL,Luisa Peralta,Santiago,Papel Higiénico x48,Limpieza,27,1100,29700,5346.0,35046.0,B01-00000247,B01
248,2024-02-18,Supermercados Nacional,Carlos Méndez,San Pedro de Macorís,Detergente Industrial 5gl,Limpieza,24,1750,42000,0.0,42000.0,B02-00000248,B02
249,2024-02-25,El Emporio del Sur,Carlos Méndez,San Pedro de Macorís,Agua Mineral x24,Bebidas,47,420,19740,3553.2,23293.2,B01-00000249,B01
250,2024-05-02,Colmado El Vecino,Ana Rodríguez,La Vega,Cemento Portland (saco),Construcción,48,590,28320,0.0,28320.0,B01-00000250,B01
251,2024-06-15,Farmacia Carol,María Santos,Santiago,Varilla 3/8 (quintal),Construcción,25,3800,95000,17100.0,112100.0,B01-00000251,B01
252,2024-03-22,Empresa Constructora Báez,Ana Rodríguez,La Romana,Cerveza Presidente x24,Bebidas,31,1200,37200,6696.0,43896.0,B01-00000252,B01
253,2024-05-29,Inversiones Pérez SRL,Ana Rodríguez,Higüey,Arroz Premium 50lb,Alimentos,17,2850,48450,8721.0,57171.0,B01-00000253,B01
254,2024-06-16,Farmacia Carol,Luisa Peralta,Barahona,Agua Mineral x24,Bebidas,16,420,6720,1209.6,7929.6,B01-00000254,B01
255,2024-03-31,El Emporio del Sur,José García,Santo Domingo,Detergente Industrial 5gl,Limpieza,11,1750,19250,3465.0,22715.0,B02-00000255,B02
256,2024-01-20,Colmado El Vecino,Ana Rodríguez,San Pedro de Macorís,Papel Higiénico x48,Limpieza,3,1100,3300,594.0,3894.0,B01-00000256,B01
257,2024-02-25,Comercial Hernández,José García,Barahona,Aceite de Cocina 1gl,Alimentos,46,980,45080,0.0,45080.0,B01-00000257,B01
259,2024-06-21,El Emporio del Sur,Carlos Méndez,La Romana,Arroz Premium 50lb,Alimentos,33,2850,94050,16929.0,110979.0,B01-00000259,B01
260,2024-03-05,Inversiones Pérez SRL,María Santos,Barahona,Cemento Portland (saco),Construcción,13,590,7670,1380.6,9050.6,B01-00000260,B01
261,2024-02-27,Distribuidora Flores,Luisa Peralta,Santo Domingo,Agua Mineral x24,Bebidas,16,420,6720,1209.6,7929.6,B02-00000261,B02
262,2024-05-21,Grupo Rica,María Santos,Higüey,Aceite de Cocina 1gl,Alimentos,26,980,25480,4586.4,30066.4,B01-00000262,B01
263,2024-01-25,El Emporio del Sur,Luisa Peralta,Barahona,Jugo Tropical x12,Bebidas,22,680,14960,2692.8,17652.8,B01-00000263,B01
264,2024-06-24,Supermercados Nacional,Ana Rodríguez,La Vega,Varilla 3/8 (quintal),Construcción,3,3800,11400,2052.0,13452.0,B01-00000264,B01
265,2024-04-11,Empresa Constructora Báez,María Santos,La Vega,Arroz Premium 50lb,Alimentos,14,2850,39900,7182.0,47082.0,B01-00000265,B01
266,2024-06-25,Supermercados Nacional,Carlos Méndez,Higüey,Cable #12 (rollo 100m),Ferretería,49,3200,156800,28224.0,185024.0,B01-00000266,B01
267,2024-06-06,Supermercados Nacional,Luisa Peralta,Puerto Plata,Cemento Portland (saco),Construcción,5,590,2950,531.0,3481.0,B01-00000267,B01
268,2024-05-21,Comercial Hernández,María Santos,Santiago,Detergente Industrial 5gl,Limpieza,32,1750,56000,10080.0,66080.0,B01-00000268,B01
269,2024-01-19,Comercial Hernández,Ana Rodríguez,Higüey,Agua Mineral x24,Bebidas,19,420,7980,1436.4,9416.4,B02-00000269,B02
270,2024-01-02,Grupo Rica,Ana Rodríguez,Santiago,Pintura Latex Galón,Ferretería,24,1450,34800,0.0,34800.0,B01-00000270,B01
271,2024-05-22,Tienda La Promesa,Carlos Méndez,La Vega,Azúcar Refinada 100lb,Alimentos,28,4200,117600,21168.0,138768.0,B01-00000271,B01
272,2024-04-09,Ferretería Americana,José García,La Romana,Cable #12 (rollo 100m),Ferretería,1,3200,3200,576.0,3776.0,B01-00000272,B01
273,2024-03-09,Colmado El Vecino,Pedro Fernández,Higüey,Jugo Tropical x12,Bebidas,25,680,17000,0.0,17000.0,B01-00000273,B01
274,2024-04-02,Empresa Constructora Báez,José García,San Pedro de Macorís,Varilla 3/8 (quintal),Construcción,31,3800,117800,21204.0,139004.0,B02-00000274,B02
275,2024-01-02,Import & Export Martínez,Pedro Fernández,Barahona,Detergente Industrial 5gl,Limpieza,7,1750,12250,0.0,12250.0,B01-00000275,B01
276,2024-06-15,Grupo Ramos,Ana Rodríguez,Barahona,Pintura Latex Galón,Ferretería,28,1450,40600,7308.0,47908.0,B01-00000276,B01
277,2024-03-22,Empresa Constructora Báez,Ana Rodríguez,La Vega,Pintura Latex Galón,Ferretería,12,1450,17400,3132.0,20532.0,B02-00000277,B02
278,2024-04-10,Tienda La Promesa,Ana Rodríguez,Santo Domingo,Cable #12 (rollo 100m),Ferretería,18,3200,57600,10368.0,67968.0,B01-00000278,B01
279,2024-02-23,Distribuidora Flores,María Santos,Barahona,Cerveza Presidente x24,Bebidas,30,1200,36000,6480.0,42480.0,B01-00000279,B01
280,2024-03-05,Grupo Rica,María Santos,Barahona,Azúcar Refinada 100lb,Alimentos,41,4200,172200,30996.0,203196.0,B01-00000280,B01
283,2024-01-26,Empresa Constructora Báez,Luisa Peralta,San Pedro de Macorís,Pintura Latex Galón,Ferretería,28,1450,40600,0.0,40600.0,B02-00000283,B02
284,2024-06-22,Supermercados Nacional,María Santos,Santiago,Detergente Industrial 5gl,Limpieza,24,1750,42000,7560.0,49560.0,B01-00000284,B01
285,2024-01-22,Distribuidora Rojas,Pedro Fernández,Barahona,Varilla 3/8 (quintal),Construcción,27,3800,102600,18468.0,121068.0,B02-00000285,B02
286,2024-05-01,Grupo Rica,Pedro Fernández,Santo Domingo,Cemento Portland (saco),Construcción,34,590,20060,3610.8,23670.8,B02-00000286,B02
287,2024-03-28,Grupo Ramos,Ana Rodríguez,La Romana,Cerveza Presidente x24,Bebidas,8,1200,9600,0.0,9600.0,B01-00000287,B01
288,2024-04-19,Corripio Import,Ana Rodríguez,Higüey,Papel Higiénico x48,Limpieza,11,1100,12100,2178.0,14278.0,B01-00000288,B01
290,2024-05-17,Distribuidora Rojas,Luisa Peralta,Barahona,Cerveza Presidente x24,Bebidas,5,1200,6000,1080.0,7080.0,B02-00000290,B02
291,2024-04-09,Distribuidora Flores,María Santos,La Romana,Papel Higiénico x48,Limpieza,41,1100,45100,8118.0,53218.0,B01-00000291,B01
292,2024-06-06,Ferretería Americana,Pedro Fernández,Santiago,Jugo Tropical x12,Bebidas,46,680,31280,5630.4,36910.4,B01-00000292,B01
293,2024-05-10,Colmado El Vecino,Ana Rodríguez,Barahona,Azúcar Refinada 100lb,Alimentos,24,4200,100800,18144.0,118944.0,B01-00000293,B01
294,2024-06-14,Distribuidora Rojas,Ana Rodríguez,La Romana,Jugo Tropical x12,Bebidas,35,680,23800,4284.0,28084.0,B01-00000294,B01
295,2024-04-01,Colmado El Vecino,José García,Barahona,Pintura Latex Galón,Ferretería,29,1450,42050,7569.0,49619.0,B01-00000295,B01
296,2024-06-30,Supermercados Nacional,Ana Rodríguez,Puerto Plata,Cable #12 (rollo 100m),Ferretería,44,3200,140800,25344.0,166144.0,B01-00000296,B01
297,2024-03-14,Import & Export Martínez,María Santos,Santiago,Arroz Premium 50lb,Alimentos,18,2850,51300,9234.0,60534.0,B02-00000297,B02
298,2024-05-19,Supermercados Nacional,Luisa Peralta,Barahona,Agua Mineral x24,Bebidas,8,420,3360,604.8,3964.8,B01-00000298,B01
299,2024-01-27,Distribuidora Flores,Carlos Méndez,Barahona,Papel Higiénico x48,Limpieza,14,1100,15400,2772.0,18172.0,B01-00000299,B01
300,2024-01-23,Ferretería Americana,Ana Rodríguez,La Vega,Varilla 3/8 (quintal),Construcción,23,3800,87400,15732.0,103132.0,B01-00000300,B01
301,2024-02-12,Import & Export Martínez,Carlos Méndez,La Vega,Cerveza Presidente x24,Bebidas,40,1200,48000,8640.0,56640.0,B01-00000301,B01
302,2024-02-13,Distribuidora Rojas,José García,Santiago,Papel Higiénico x48,Limpieza,18,1100,19800,3564.0,23364.0,B01-00000302,B01
303,2024-01-16,Distribuidora Flores,Ana Rodríguez,San Pedro de Macorís,Azúcar Refinada 100lb,Alimentos,49,4200,205800,37044.0,242844.0,B01-00000303,B01
304,2024-03-04,Empresa Constructora Báez,Luisa Peralta,Puerto Plata,Azúcar Refinada 100lb,Alimentos,46,4200,193200,34776.0,227976.0,B01-00000304,B01
305,2024-01-20,Tienda La Promesa,Luisa Peralta,Puerto Plata,Jugo Tropical x12,Bebidas,27,680,18360,3304.8,21664.8,B01-00000305,B01
307,2024-01-17,Distribuidora Flores,Ana Rodríguez,Barahona,Jugo Tropical x12,Bebidas,43,680,29240,5263.2,34503.2,B01-00000307,B01
308,2024-03-27,Import & Export Martínez,Pedro Fernández,Santo Domingo,Varilla 3/8 (quintal),Construcción,21,3800,79800,14364.0,94164.0,B01-00000308,B01
309,2024-04-27,Farmacia Carol,Carlos Méndez,Higüey,Arroz Premium 50lb,Alimentos,7,2850,19950,3591.0,23541.0,B02-00000309,B02
310,2024-06-15,Grupo Rica,Luisa Peralta,La Vega,Cemento Portland (saco),Construcción,45,590,26550,4779.0,31329.0,B01-00000310,B01
311,2024-06-15,Grupo Ramos,Ana Rodríguez,Higüey,Varilla 3/8 (quintal),Construcción,6,3800,22800,4104.0,26904.0,B02-00000311,B02
312,2024-01-01,Tienda La Promesa,Luisa Peralta,Barahona,Jugo Tropical x12,Bebidas,6,680,4080,734.4,4814.4,B02-00000312,B02
313,2024-01-31,Grupo Rica,Ana Rodríguez,Higüey,Arroz Premium 50lb,Alimentos,1,2850,2850,513.0,3363.0,B01-00000313,B01
314,2024-01-27,Import & Export Martínez,Ana Rodríguez,La Romana,Aceite de Cocina 1gl,Alimentos,47,980,46060,8290.8,54350.8,B01-00000314,B01
315,2024-06-05,Comercial Hernández,Luisa Peralta,La Romana,Aceite de Cocina 1gl,Alimentos,34,980,33320,5997.6,39317.6,B01-00000315,B01
316,2024-02-25,Empresa Constructora Báez,Luisa Peralta,Higüey,Cable #12 (rollo 100m),Ferretería,40,3200,128000,23040.0,151040.0,B02-00000316,B02
317,2024-02-05,Empresa Constructora Báez,José García,Puerto Plata,Pintura Latex Galón,Ferretería,28,1450,40600,7308.0,47908.0,B02-00000317,B02
318,2024-06-17,Ferretería Americana,Luisa Peralta,Higüey,Cerveza Presidente x24,Bebidas,2,1200,2400,432.0,2832.0,B01-00000318,B01
319,2024-03-02,Empresa Constructora Báez,Carlos Méndez,Santo Domingo,Varilla 3/8 (quintal),Construcción,42,3800,159600,0.0,159600.0,B01-00000319,B01
320,2024-05-25,Farmacia Carol,Carlos Méndez,Santo Domingo,Pintura Latex Galón,Ferretería,21,1450,30450,0.0,30450.0,B01-00000320,B01
321,2024-02-25,Tienda La Promesa,Pedro Fernández,Higüey,Agua Mineral x24,Bebidas,5,420,2100,0.0,2100.0,B02-00000321,B02
322,2024-06-12,Distribuidora Rojas,Carlos Méndez,San Pedro de Macorís,Cable #12 (rollo 100m),Ferretería,45,3200,144000,25920.0,169920.0,B01-00000322,B01
323,2024-05-30,Grupo Rica,Pedro Fernández,Higüey,Azúcar Refinada 100lb,Alimentos,35,4200,147000,26460.0,173460.0,B01-00000323,B01
324,2024-01-23,Supermercados Nacional,Pedro Fernández,La Romana,Cerveza Presidente x24,Bebidas,16,1200,19200,0.0,19200.0,B01-00000324,B01
325,2024-06-28,Tienda La Promesa,Luisa Peralta,Puerto Plata,Aceite de Cocina 1gl,Alimentos,1,980,980,176.4,1156.4,B02-00000325,B02
326,2024-03-09,Inversiones Pérez SRL,María Santos,Puerto Plata,Azúcar Refinada 100lb,Alimentos,24,4200,100800,0.0,100800.0,B01-00000326,B01
327,2024-05-27,Supermercados Nacional,María Santos,La Romana,Papel Higiénico x48,Limpieza,5,1100,5500,990.0,6490.0,B01-00000327,B01
328,2024-01-27,Grupo Ramos,José García,Santo Domingo,Pintura Latex Galón,Ferretería,11,1450,15950,2871.0,18821.0,B01-00000328,B01
