id_venta,fecha,cliente,vendedor,region,producto,categoria,cantidad,precio_unitario,subtotal,itbis,total,ncf,tipo_ncf
329,2024-04-30,Distribuidora Flores,Carlos Méndez,Higüey,Arroz Premium 50lb,Alimentos,1,2850,2850,513.0,3363.0,B01-00000329,B01
330,2024-03-22,Tienda La Promesa,Luisa Peralta,Santo Domingo,Cemento Portland (saco),Construcción,21,590,12390,2230.2,14620.2,B02-00000330,B02
331,2024-01-12,Distribuidora Rojas,Pedro Fernández,La Vega,Azúcar Refinada 100lb,Alimentos,15,4200,63000,11340.0,74340.0,B01-00000331,B01
332,2024-04-04,Empresa Constructora Báez,Ana Rodríguez,Barahona,Aceite de Cocina 1gl,Alimentos,36,980,35280,6350.4,41630.4,B02-00000332,B02
333,2024-02-20,Corripio Import,Carlos Méndez,Higüey,Pintura Latex Galón,Ferretería,38,1450,55100,9918.0,65018.0,B01-00000333,B01
334,2024-06-11,Supermercados Nacional,Luisa Peralta,Higüey,Arroz Premium 50lb,Alimentos,15,2850,42750,7695.0,50445.0,B01-00000334,B01
335,2024-02-22,Supermercados Nacional,Ana Rodríguez,Puerto Plata,Cerveza Presidente x24,Bebidas,47,1200,56400,10152.0,66552.0,B01-00000335,B01
336,2024-05-13,Grupo Ramos,Carlos Méndez,Santiago,Aceite de Cocina 1gl,Alimentos,3,980,2940,529.2,3469.2,B01-00000336,B01
337,2024-04-10,Corripio Import,Ana Rodríguez,Puerto Plata,Papel Higiénico x48,Limpieza,9,1100,9900,1782.0,11682.0,B02-00000337,B02
338,2024-04-10,Distribuidora Rojas,Ana Rodríguez,Santiago,Varilla 3/8 (quintal),Construcción,21,3800,79800,14364.0,94164.0,B01-00000338,B01
339,2024-05-29,Inversiones Pérez SRL,María Santos,Santiago,Cemento Portland (saco),Construcción,9,590,5310,955.8,6265.8,B02-00000339,B02
340,2024-02-23,Grupo Rica,Ana Rodríguez,Puerto Plata,Papel Higiénico x48,Limpieza,23,1100,25300,4554.0,29854.0,B01-00000340,B01
341,2024-02-25,Ferretería Americana,Pedro Fernández,Higüey,Cerveza Presidente x24,Bebidas,45,1200,54000,9720.0,63720.0,B01-00000341,B01
342,2024-03-07,Distribuidora Flores,María Santos,San Pedro de Macorís,Papel Higiénico x48,Limpieza,4,1100,4400,792.0,5192.0,B01-00000342,B01
343,2024-02-05,Ferretería Americana,Ana Rodríguez,San Pedro de Macorís,Aceite de Cocina 1gl,Alimentos,30,980,29400,0.0,29400.0,B02-00000343,B02
344,2024-06-14,Grupo Rica,Carlos Méndez,Santiago,Cable #12 (rollo 100m),Ferretería,24,3200,76800,13824.0,90624.0,B02-00000344,B02
345,2024-02-02,Grupo Rica,Carlos Méndez,Barahona,Cemento Portland (saco),Construcción,42,590,24780,4460.4,29240.4,B02-00000345,B02
348,2024-05-20,Colmado El Vecino,Ana Rodríguez,San Pedro de Macorís,Jugo Tropical x12,Bebidas,19,680,12920,2325.6,15245.6,B01-00000348,B01
349,2024-04-07,Farmacia Carol,Pedro Fernández,La Vega,Jugo Tropical x12,Bebidas,35,680,23800,4284.0,28084.0,B01-00000349,B01
351,2024-02-29,Distribuidora Rojas,José García,Santo Domingo,Papel Higiénico x48,Limpieza,23,1100,25300,4554.0,29854.0,B01-00000351,B01
352,2024-04-09,Corripio Import,Ana Rodríguez,La Vega,Cemento Portland (saco),Construcción,37,590,21830,3929.4,25759.4,B01-00000352,B01
353,2024-05-31,Empresa Constructora Báez,Ana Rodríguez,San Pedro de Macorís,Cerveza Presidente x24,Bebidas,45,1200,54000,9720.0,63720.0,B02-00000353,B02
354,2024-05-05,Supermercados Nacional,José García,Barahona,Detergente Industrial 5gl,Limpieza,35,1750,61250,11025.0,72275.0,B02-00000354,B02
355,2024-02-21,Import & Export Martínez,Pedro Fernández,Santo Domingo,Arroz Premium 50lb,Alimentos,22,2850,62700,11286.0,73986.0,B01-00000355,B01
356,2024-02-06,Grupo Rica,Pedro Fernández,Higüey,Arroz Premium 50lb,Alimentos,10,2850,28500,5130.0,33630.0,B01-00000356,B01
357,2024-03-23,Import & Export Martínez,Luisa Peralta,Barahona,Agua Mineral x24,Bebidas,7,420,2940,529.2,3469.2,B02-00000357,B02
358,2024-05-23,Ferretería Americana,Luisa Peralta,La Romana,Jugo Tropical x12,Bebidas,21,680,14280,0.0,14280.0,B01-00000358,B01
359,2024-03-16,Empresa Constructora Báez,María Santos,Santo Domingo,Cable #12 (rollo 100m),Ferretería,20,3200,64000,11520.0,75520.0,B02-00000359,B02
360,2024-06-05,Corripio Import,Pedro Fernández,Santiago,Azúcar Refinada 100lb,Alimentos,39,4200,163800,29484.0,193284.0,B02-00000360,B02
361,2024-02-12,Comercial Hernández,Luisa Peralta,La Vega,Cemento Portland (saco),Construcción,23,590,13570,2442.6,16012.6,B01-00000361,B01
362,2024-03-04,Grupo Ramos,Carlos Méndez,Santo Domingo,Detergente Industrial 5gl,Limpieza,1,1750,1750,315.0,2065.0,B01-00000362,B01
363,2024-02-12,Tienda La Promesa,María Santos,Santiago,Cable #12 (rollo 100m),Ferretería,29,3200,92800,16704.0,109504.0,B01-00000363,B01
364,2024-06-24,Supermercados Nacional,Pedro Fernández,Santo Domingo,Detergente Industrial 5gl,Limpieza,37,1750,64750,11655.0,76405.0,B02-00000364,B02
365,2024-01-19,Grupo Rica,José García,Santiago,Pintura Latex Galón,Ferretería,17,1450,24650,4437.0,29087.0,B01-00000365,B01
366,2024-05-03,Empresa Constructora Báez,María Santos,La Romana,Pintura Latex Galón,Ferretería,39,1450,56550,10179.0,66729.0,B01-00000366,B01
367,2024-02-18,Tienda La Promesa,Pedro Fernández,Puerto Plata,Arroz Premium 50lb,Alimentos,7,2850,19950,3591.0,23541.0,B01-00000367,B01
368,2024-04-10,Inversiones Pérez SRL,Carlos Méndez,Higüey,Varilla 3/8 (quintal),Construcción,16,3800,60800,0.0,60800.0,B01-00000368,B01
370,2024-03-19,Distribuidora Rojas,Carlos Méndez,Higüey,Aceite de Cocina 1gl,Alimentos,31,980,30380,5468.4,35848.4,B01-00000370,B01
372,2024-06-27,Tienda La Promesa,María Santos,San Pedro de Macorís,Agua Mineral x24,Bebidas,4,420,1680,0.0,1680.0,B01-00000372,B01
373,2024-05-13,Farmacia Carol,José García,San Pedro de Macorís,Papel Higiénico x48,Limpieza,4,1100,4400,792.0,5192.0,B01-00000373,B01
374,2024-01-09,Comercial Hernández,José García,La Romana,Detergente Industrial 5gl,Limpieza,20,1750,35000,0.0,35000.0,B01-00000374,B01
375,2024-02-12,Colmado El Vecino,Carlos Méndez,Higüey,Aceite de Cocina 1gl,Alimentos,49,980,48020,8643.6,56663.6,B01-00000375,B01
376,2024-06-01,Grupo Rica,Carlos Méndez,Higüey,Cemento Portland (saco),Construcción,41,590,24190,0.0,24190.0,B02-00000376,B02
378,2024-05-25,El Emporio del Sur,Carlos Méndez,Santiago,Aceite de Cocina 1gl,Alimentos,27,980,26460,0.0,26460.0,B01-00000378,B01
379,2024-04-15,Farmacia Carol,Carlos Méndez,La Romana,Varilla 3/8 (quintal),Construcción,35,3800,133000,23940.0,156940.0,B02-00000379,B02
380,2024-06-04,El Emporio del Sur,Pedro Fernández,San Pedro de Macorís,Varilla 3/8 (quintal),Construcción,26,3800,98800,0.0,98800.0,B01-00000380,B01
382,2024-02-28,Distribuidora Flores,Pedro Fernández,Puerto Plata,Detergente Industrial 5gl,Limpieza,45,1750,78750,14175.0,92925.0,B02-00000382,B02
383,2024-01-23,Grupo Ramos,María Santos,La Vega,Cerveza Presidente x24,Bebidas,27,1200,32400,5832.0,38232.0,B02-00000383,B02
384,2024-01-17,Distribuidora Flores,José García,Santo Domingo,Arroz Premium 50lb,Alimentos,33,2850,94050,16929.0,110979.0,B01-00000384,B01
385,2024-02-21,El Emporio del Sur,Pedro Fernández,San Pedro de Macorís,Azúcar Refinada 100lb,Alimentos,13,4200,54600,9828.0,64428.0,B01-00000385,B01
386,2024-05-09,Ferretería Americana,Pedro Fernández,Barahona,Varilla 3/8 (quintal),Construcción,24,3800,91200,16416.0,107616.0,B01-00000386,B01
387,2024-05-01,El Emporio del Sur,Pedro Fernández,Santiago,Agua Mineral x24,Bebidas,29,420,12180,0.0,12180.0,B01-00000387,B01
388,2024-02-11,Ferretería Americana,Luisa Peralta,San Pedro de Macorís,Varilla 3/8 (quintal),Construcción,2,3800,7600,1368.0,8968.0,B01-00000388,B01
389,2024-04-14,Comercial Hernández,Carlos Méndez,Barahona,Jugo Tropical x12,Bebidas,14,680,9520,1713.6,11233.6,B01-00000389,B01
390,2024-01-03,Grupo Ramos,Luisa Peralta,Puerto Plata,Azúcar Refinada 100lb,Alimentos,42,4200,176400,0.0,176400.0,B02-00000390,B02
391,2024-04-27,Distribuidora Flores,José García,Higüey,Cable #12 (rollo 100m),Ferretería,25,3200,80000,14400.0,94400.0,B02-00000391,B02
392,2024-06-18,Empresa Constructora Báez,José García,Puerto Plata,Agua Mineral x24,Bebidas,7,420,2940,0.0,2940.0,B01-00000392,B01
393,2024-01-17,Distribuidora Rojas,Pedro Fernández,Puerto Plata,Varilla 3/8 (quintal),Construcción,44,3800,167200,0.0,167200.0,B01-00000393,B01
394,2024-03-02,Empresa Constructora Báez,María Santos,La Vega,Cemento Portland (saco),Construcción,10,590,5900,1062.0,6962.0,B01-00000394,B01
395,2024-06-16,Colmado El Vecino,María Santos,Santo Domingo,Jugo Tropical x12,Bebidas,9,680,6120,1101.6,7221.6,B01-00000395,B01
396,2024-02-18,Comercial Hernández,María Santos,La Vega,Agua Mineral x24,Bebidas,46,420,19320,3477.6,22797.6,B01-00000396,B01
397,2024-06-17,Corripio Import,Luisa Peralta,Puerto Plata,Papel Higiénico x48,Limpieza,20,1100,22000,3960.0,25960.0,B01-00000397,B01
398,2024-02-16,Ferretería Americana,Pedro Fernández,San Pedro de Macorís,Cerveza Presidente x24,Bebidas,36,1200,43200,7776.0,50976.0,B01-00000398,B01
399,2024-03-25,Grupo Rica,María Santos,Santo Domingo,Cerveza Presidente x24,Bebidas,20,1200,24000,4320.0,28320.0,B01-00000399,B01
400,2024-06-07,Distribuidora Flores,Luisa Peralta,Higüey,Jugo Tropical x12,Bebidas,38,680,25840,4651.2,30491.2,B02-00000400,B02
401,2024-02-08,Empresa Constructora Báez,María Santos,La Romana,Papel Higiénico x48,Limpieza,20,1100,22000,3960.0,25960.0,B02-00000401,B02
402,2024-01-21,Comercial Hernández,Carlos Méndez,Santo Domingo,Pintura Latex Galón,Ferretería,46,1450,66700,0.0,66700.0,B01-00000402,B01
403,2024-02-13,Import & Export Martínez,Carlos Méndez,La Romana,Detergente Industrial 5gl,Limpieza,18,1750,31500,5670.0,37170.0,B01-00000403,B01
405,2024-05-15,Ferretería Americana,Ana Rodríguez,La Vega,Arroz Premium 50lb,Alimentos,21,2850,59850,10773.0,70623.0,B02-00000405,B02
406,2024-05-08,Distribuidora Rojas,Pedro Fernández,Barahona,Varilla 3/8 (quintal),Construcción,9,3800,34200,0.0,34200.0,B01-00000406,B01
407,2024-03-27,El Emporio del Sur,María Santos,La Vega,Cerveza Presidente x24,Bebidas,34,1200,40800,7344.0,48144.0,B01-00000407,B01
408,2024-04-13,Ferretería Americana,Luisa Peralta,Santo Domingo,Cemento Portland (saco),Construcción,11,590,6490,1168.2,7658.2,B02-00000408,B02
409,2024-04-03,Comercial Hernández,Pedro Fernández,Santo Domingo,Agua Mineral x24,Bebidas,33,420,13860,0.0,13860.0,B01-00000409,B01
412,2024-06-04,Tienda La Promesa,Luisa Peralta,Santiago,Jugo Tropical x12,Bebidas,34,680,23120,4161.6,27281.6,B01-00000412,B01
413,2024-05-07,Tienda La Promesa,Ana Rodríguez,La Vega,Varilla 3/8 (quintal),Construcción,8,3800,30400,5472.0,35872.0,B02-00000413,B02
414,2024-01-11,Farmacia Carol,Pedro Fernández,San Pedro de Macorís,Cerveza Presidente x24,Bebidas,27,1200,32400,5832.0,38232.0,B01-00000414,B01
415,2024-01-29,Grupo Rica,José García,Santiago,Arroz Premium 50lb,Alimentos,1,2850,2850,513.0,3363.0,B01-00000415,B01
416,2024-03-06,Distribuidora Rojas,María Santos,Santo Domingo,Cerveza Presidente x24,Bebidas,47,1200,56400,0.0,56400.0,B01-00000416,B01
417,2024-03-15,Grupo Rica,Carlos Méndez,Santo Domingo,Aceite de Cocina 1gl,Alimentos,12,980,11760,2116.8,13876.8,B01-00000417,B01
418,2024-02-13,Distribuidora Rojas,Luisa Peralta,Santiago,Arroz Premium 50lb,Alimentos,9,2850,25650,4617.0,30267.0,B01-00000418,B01
419,2024-04-12,Grupo Ramos,María Santos,Higüey,Pintura Latex Galón,Ferretería,22,1450,31900,0.0,31900.0,B01-00000419,B01
420,2024-06-27,Grupo Rica,María Santos,Barahona,Jugo Tropical x12,Bebidas,11,680,7480,0.0,7480.0,B01-00000420,B01
422,2024-04-15,Supermercados Nacional,Luisa Peralta,San Pedro de Macorís,Detergente Industrial 5gl,Limpieza,32,1750,56000,0.0,56000.0,B01-00000422,B01
423,2024-06-25,Ferretería Americana,María Santos,La Vega,Jugo Tropical x12,Bebidas,22,680,14960,2692.8,17652.8,B01-00000423,B01
424,2024-02-08,Supermercados Nacional,Carlos Méndez,La Romana,Jugo Tropical x12,Bebidas,44,680,29920,5385.6,35305.6,B01-00000424,B01
425,2024-02-12,Distribuidora Rojas,Carlos Méndez,San Pedro de Macorís,Papel Higiénico x48,Limpieza,31,1100,34100,6138.0,40238.0,B02-00000425,B02
426,2024-03-01,Grupo Rica,María Santos,Barahona,Papel Higiénico x48,Limpieza,42,1100,46200,8316.0,54516.0,B02-00000426,B02
428,2024-05-10,Inversiones Pérez SRL,Pedro Fernández,Santo Domingo,Agua Mineral x24,Bebidas,40,420,16800,3024.0,19824.0,B01-00000428,B01
429,2024-06-07,Farmacia Carol,Carlos Méndez,Santiago,Cemento Portland (saco),Construcción,30,590,17700,3186.0,20886.0,B01-00000429,B01
430,2024-03-31,Tienda La Promesa,Pedro Fernández,Santiago,Jugo Tropical x12,Bebidas,15,680,10200,0.0,10200.0,B01-00000430,B01
431,2024-04-14,El Emporio del Sur,María Santos,San Pedro de Macorís,Arroz Premium 50lb,Alimentos,11,2850,31350,5643.0,36993.0,B02-00000431,B02
433,2024-05-09,Supermercados Nacional,José García,Higüey,Detergente Industrial 5gl,Limpieza,30,1750,52500,9450.0,61950.0,B02-00000433,B02
434,2024-02-15,Grupo Rica,María Santos,La Vega,Agua Mineral x24,Bebidas,31,420,13020,2343.6,15363.6,B01-00000434,B01
435,2024-06-04,Inversiones Pérez SRL,Pedro Fernández,Barahona,Papel Higiénico x48,Limpieza,25,1100,27500,4950.0,32450.0,B01-00000435,B01
436,2024-06-28,Tienda La Promesa,Pedro Fernández,San Pedro de Macorís,Azúcar Refinada 100lb,Alimentos,9,4200,37800,6804.0,44604.0,B01-00000436,B01
437,2024-03-15,Grupo Ramos,Luisa Peralta,La Romana,Cemento Portland (saco),Construcción,14,590,8260,1486.8,9746.8,B01-00000437,B01
438,2024-03-23,Empresa Constructora Báez,José García,Higüey,Papel Higiénico x48,Limpieza,35,1100,38500,6930.0,45430.0,B01-00000438,B01
439,2024-05-16,Tienda La Promesa,Carlos Méndez,Santo Domingo,Jugo Tropical x12,Bebidas,48,680,32640,5875.2,38515.2,B02-00000439,B02
440,2024-01-15,Distribuidora Rojas,Luisa Peralta,Puerto Plata,Cable #12 (rollo 100m),Ferretería,10,3200,32000,0.0,32000.0,B02-00000440,B02
441,2024-03-16,Farmacia Carol,Carlos Méndez,San Pedro de Macorís,Azúcar Refinada 100lb,Alimentos,4,4200,16800,3024.0,19824.0,B02-00000441,B02
442,2024-03-01,Grupo Ramos,Luisa Peralta,Santo Domingo,Cerveza Presidente x24,Bebidas,42,1200,50400,9072.0,59472.0,B01-00000442,B01
444,2024-06-14,Ferretería Americana,Luisa Peralta,San Pedro de Macorís,Cemento Portland (saco),Construcción,41,590,24190,4354.2,28544.2,B01-00000444,B01
445,2024-06-23,Grupo Rica,María Santos,Santo Domingo,Varilla 3/8 (quintal),Construcción,29,3800,110200,0.0,110200.0,B02-00000445,B02
447,2024-06-01,Comercial Hernández,Pedro Fernández,Barahona,Arroz Premium 50lb,Alimentos,10,2850,28500,5130.0,33630.0,B02-00000447,B02
448,2024-06-30,Grupo Rica,José García,La Romana,Agua Mineral x24,Bebidas,36,420,15120,2721.6,17841.6,B01-00000448,B01
449,2024-01-24,Inversiones Pérez SRL,Pedro Fernández,Puerto Plata,Cable #12 (rollo 100m),Ferretería,35,3200,112000,20160.0,132160.0,B01-00000449,B01
450,2024-05-01,Supermercados Nacional,Carlos Méndez,La Vega,Cemento Portland (saco),Construcción,49,590,28910,5203.8,34113.8,B01-00000450,B01
452,2024-03-13,Tienda La Promesa,José García,Barahona,Aceite de Cocina 1gl,Alimentos,25,980,24500,4410.0,28910.0,B02-00000452,B02
453,2024-06-15,Corripio Import,José García,Santo Domingo,Detergente Industrial 5gl,Limpieza,3,1750,5250,945.0,6195.0,B02-00000453,B02
454,2024-06-10,Grupo Rica,Ana Rodríguez,Higüey,Jugo Tropical x12,Bebidas,5,680,3400,612.0,4012.0,B01-00000454,B01
456,2024-02-28,Colmado El Vecino,María Santos,La Vega,Varilla 3/8 (quintal),Construcción,36,3800,136800,0.0,136800.0,B01-00000456,B01
457,2024-05-16,Grupo Ramos,José García,Santo Domingo,Arroz Premium 50lb,Alimentos,25,2850,71250,12825.0,84075.0,B02-00000457,B02
458,2024-05-08,Grupo Rica,Pedro Fernández,Barahona,Cerveza Presidente x24,Bebidas,5,1200,6000,1080.0,7080.0,B02-00000458,B02
459,2024-01-08,Colmado El Vecino,José García,Puerto Plata,Cable #12 (rollo 100m),Ferretería,26,3200,83200,14976.0,98176.0,B01-00000459,B01
460,2024-06-14,Tienda La Promesa,Ana Rodríguez,Santiago,Jugo Tropical x12,Bebidas,10,680,6800,1224.0,8024.0,B01-00000460,B01
461,2024-04-10,Grupo Ramos,Luisa Peralta,La Vega,Arroz Premium 50lb,Alimentos,1,2850,2850,513.0,3363.0,B01-00000461,B01
462,2024-05-11,Distribuidora Rojas,Ana Rodríguez,Santiago,Cemento Portland (saco),Construcción,27,590,15930,2867.4,18797.4,B02-00000462,B02
463,2024-01-14,Farmacia Carol,Luisa Peralta,Santiago,Azúcar Refinada 100lb,Alimentos,43,4200,180600,32508.0,213108.0,B01-00000463,B01
464,2024-01-26,Inversiones Pérez SRL,Ana Rodríguez,San Pedro de Macorís,Varilla 3/8 (quintal),Construcción,43,3800,163400,0.0,163400.0,B02-00000464,B02
465,2024-02-19,Distribuidora Rojas,Luisa Peralta,La Romana,Aceite de Cocina 1gl,Alimentos,19,980,18620,3351.6,21971.6,B01-00000465,B01
466,2024-03-21,Import & Export Martínez,Ana Rodríguez,Higüey,Agua Mineral x24,Bebidas,37,420,15540,2797.2,18337.2,B01-00000466,B01
467,2024-03-25,Distribuidora Rojas,María Santos,Santiago,Varilla 3/8 (quintal),Construcción,24,3800,91200,0.0,91200.0,B01-00000467,B01
468,2024-03-12,Distribuidora Rojas,Luisa Peralta,Santiago,Azúcar Refinada 100lb,Alimentos,42,4200,176400,31752.0,208152.0,B01-00000468,B01
469,2024-05-09,Import & Export Martínez,José García,San Pedro de Macorís,Cerveza Presidente x24,Bebidas,5,1200,6000,1080.0,7080.0,B01-00000469,B01
470,2024-05-18,Ferretería Americana,José García,Puerto Plata,Arroz Premium 50lb,Alimentos,36,2850,102600,18468.0,121068.0,B01-00000470,B01
471,2024-01-24,Distribuidora Flores,José García,La Romana,Azúcar Refinada 100lb,Alimentos,30,4200,126000,22680.0,148680.0,B01-00000471,B01
472,2024-02-15,Corripio Import,Luisa Peralta,Barahona,Papel Higiénico x48,Limpieza,9,1100,9900,1782.0,11682.0,B01-00000472,B01
473,2024-05-04,Comercial Hernández,Ana Rodríguez,La Vega,Pintura Latex Galón,Ferretería,3,1450,4350,783.0,5133.0,B02-00000473,B02
474,2024-01-12,Tienda La Promesa,Luisa Peralta,Puerto Plata,Cable #12 (rollo 100m),Ferretería,31,3200,99200,17856.0,117056.0,B02-00000474,B02
475,2024-05-25,Comercial Hernández,Carlos Méndez,Puerto Plata,Cerveza Presidente x24,Bebidas,17,1200,20400,3672.0,24072.0,B02-00000475,B02
476,2024-03-31,El Emporio del Sur,José García,Santo Domingo,Cable #12 (rollo 100m),Ferretería,15,3200,48000,8640.0,56640.0,B01-00000476,B01
477,2024-02-28,Corripio Import,Ana Rodríguez,La Vega,Papel Higiénico x48,Limpieza,9,1100,9900,1782.0,11682.0,B02-00000477,B02
478,2024-06-18,Farmacia Carol,Luisa Peralta,Barahona,Agua Mineral x24,Bebidas,46,420,19320,3477.6,22797.6,B02-00000478,B02
480,2024-05-26,Tienda La Promesa,María Santos,Santo Domingo,Azúcar Refinada 100lb,Alimentos,41,4200,172200,30996.0,203196.0,B02-00000480,B02
481,2024-03-13,Farmacia Carol,María Santos,La Romana,Cerveza Presidente x24,Bebidas,47,1200,56400,10152.0,66552.0,B01-00000481,B01
482,2024-05-29,Distribuidora Rojas,Ana Rodríguez,La Vega,Cemento Portland (saco),Construcción,27,590,15930,2867.4,18797.4,B01-00000482,B01
484,2024-05-01,Tienda La Promesa,José García,Santiago,Azúcar Refinada 100lb,Alimentos,39,4200,163800,0.0,163800.0,B01-00000484,B01
486,2024-01-12,Farmacia Carol,María Santos,La Vega,Papel Higiénico x48,Limpieza,27,1100,29700,5346.0,35046.0,B01-00000486,B01
487,2024-06-27,Import & Export Martínez,Ana Rodríguez,Santiago,Agua Mineral x24,Bebidas,48,420,20160,3628.8,23788.8,B01-00000487,B01
489,2024-02-22,Corripio Import,María Santos,Puerto Plata,Papel Higiénico x48,Limpieza,1,1100,1100,198.0,1298.0,B01-00000489,B01
490,2024-04-03,Ferretería Americana,María Santos,Barahona,Varilla 3/8 (quintal),Construcción,35,3800,133000,23940.0,156940.0,B01-00000490,B01
491,2024-05-03,Grupo Ramos,María Santos,La Romana,Azúcar Refinada 100lb,Alimentos,24,4200,100800,18144.0,118944.0,B02-00000491,B02
492,2024-04-24,Tienda La Promesa,María Santos,La Vega,Jugo Tropical x12,Bebidas,8,680,5440,979.2,6419.2,B01-00000492,B01
493,2024-06-29,Import & Export Martínez,Carlos Méndez,La Romana,Papel Higiénico x48,Limpieza,40,1100,44000,7920.0,51920.0,B02-00000493,B02
494,2024-01-17,Grupo Ramos,María Santos,Higüey,Detergente Industrial 5gl,Limpieza,39,1750,68250,12285.0,80535.0,B02-00000494,B02
495,2024-06-01,Farmacia Carol,María Santos,Santo Domingo,Agua Mineral x24,Bebidas,42,420,17640,3175.2,20815.2,B02-00000495,B02
498,2024-02-21,Grupo Rica,José García,Puerto Plata,Jugo Tropical x12,Bebidas,26,680,17680,3182.4,20862.4,B01-00000498,B01
499,2024-03-30,Ferretería Americana,María Santos,Higüey,Cerveza Presidente x24,Bebidas,36,1200,43200,7776.0,50976.0,B01-00000499,B01
500,2024-04-14,Inversiones Pérez SRL,Carlos Méndez,Puerto Plata,Agua Mineral x24,Bebidas,1,420,420,75.6,495.6,B01-00000500,B01
